Lana Del Rey,Summertime Sadness,0,2,4,3
Katy Perry,Roar,3,1,2,1
Radiohead,Karma Police,1,4,2,3
Daft Punk,Get Lucky,1,3,2,2
Justin Timberlake,Take Back the Night,2,1,2,3
Jay-Z,Holy Grail,4,1,2,3
Des'ree,I'm Kissing You,0,2,3,1
One Direction,Best Song Ever,1,2,3,0
Cyndi Lauper,Time After Time,0,2,3,1
Lady Gaga,Applause,3,3,1,2
The Bangles,Eternal Flame,4,2,3,4
Gloria Estefan,Here We Are,1,2,2,0
Barry Manilow,Mandy,3,4,4,1
Andy Williams,Can't Take My Eyes off You,3,4,2,1
Marvin Gaye,Sexual Healing,2,1,0,3
Flo Rida,Whistle,3,4,1,2
Demi Lovato,Give Your Heart A Break,0,2,1,4
P!nk,Blow Me (One Last Kiss),1,3,4,2
Ellie Goulding,Lights,2,3,4,1
Neon Trees,Everybody Talks,3,4,2,0
Katy Perry,Wide Awake,2,4,1,1
David Guetta,Titanium,3,4,2,2
Maroon 5,One More Night - Commentary,0,1,3,3
Owl City,Good Time,1,1,2,2
Justin Bieber,As Long As You Love Me,0,2,3,4
Taylor Swift,We Are Never Ever Getting Back Together,2,4,2,4
Fun,Some Nights,2,2,3,1
Robin Thicke,Blurred Lines,1,2,1,1
Maroon 5,Love Somebody,0,4,4,3
Zedd,Clarity,1,1,1,3
Imagine Dragons,Radioactive,1,2,3,3
Capital Cities,Safe And Sound,4,1,2,2
Calvin Harris,I Need Your Love,4,2,2,3
Macklemore & Ryan Lewis,Same Love,0,4,2,3
Anna Kendrick,Cups,0,1,2,2
Miley Cyrus,We Can't Stop,4,2,3,3
Bruno Mars,Treasure,2,2,3,4
Rihanna,Where Have You Been,4,4,3,4
Cher Lloyd,Want U Back (Acoustic),0,1,1,1
Maroon 5,Payphone,2,3,2,3
Nicki Minaj,Pound The Alarm,1,2,1,1
Calvin Harris,Let's Go,1,1,2,0
Alex Clare,Too Close,4,3,3,4
Chris Brown,Don't Wake Me Up,3,2,0,1
Jason Mraz,I Won't Give Up,3,2,1,1
Taylor Swift,Shake It Off,1,1,1,0
Maroon 5,Animals,3,3,4,3
Meghan Trainor,All About That Bass,4,3,3,4
Tove Lo,Habits,1,2,3,4
Ed Sheeran,Don't,0,1,2,2
Taylor Swift,Blank Space,3,2,2,3
Sam Smith,I'm Not The Only One,3,3,2,3
Jessie J,Bang Bang,4,4,4,4
Mr. Probz,Waves,2,3,2,3
Calvin Harris,Blame,1,1,2,2
Hozier,Take Me To Church,1,2,0,2
Nick Jonas,Jealous,1,2,2,1
Nico & Vinz,In Your Arms,2,4,3,1
Fall Out Boy,Centuries,2,3,1,3
Alicia Keys,If I Ain't Got You,1,1,1,1
John Legend,Stay with You,4,2,3,0
Westlife,You Are So Beautiful (To Me),2,4,2,1
Chris Brown,With You,1,0,4,3
Alexandra Burke,The Silence,0,4,4,4
Will Young,All Time Love,2,2,3,3
Shakira,UNDERNEATH YOUR CLOTHES (REMIX),2,4,1,1
Jordin Sparks,No Air,0,3,1,2
Matt Cardle,The First Time Ever I Saw Your Face,2,4,2,1
Daniel Merriweather,Red,3,1,3,2
Newton Faulkner,Dream Catch Me,4,3,4,3
Finley Quaye,Your Love Gets Sweeter,1,4,4,2
Sara Bareilles,Many the Miles,3,2,1,4
Anthony Hamilton,Best of Me,0,2,2,3
Maxwell,Ascension,1,1,4,0
Angie Stone,Wish I Didn't Miss You,4,0,4,2
Natasha Bedingfield,Soulmate,2,1,3,1
The Calling,Wherever You Will Go,4,3,1,1
Backstreet Boys,As Long as You Love Me,2,2,4,3
Taylor Swift,Wildest Dreams,3,4,1,2
Adele,Skyfall,2,2,3,1
Savage Garden,Truly Madly Deeply,2,3,2,4
Anirudh Ravichander,Aaluma Doluma,2,1,3,1
Harris Jayaraj,"Adhaaru Adhaaru (From ""Yennai Arindhaal"")",2,3,1,0
Dolly Parton,I Will Always Love You,3,4,1,3
Bob Dylan,Make You Feel My Love,1,3,3,4
Elvis Presley,Love Me Tender - Love Me Tender,3,1,1,2
Harry Nilsson,Without You,4,2,4,4
John Denver,Annie's Song,1,4,2,3
Toto,I Won't Hold You Back,2,1,2,1
REO Speedwagon,Keep On Loving You,2,4,1,4
Lonestar,Amazed,2,3,3,0
Jennifer Rush,The Power Of Love,1,4,1,3
Bonnie Tyler,Total Eclipse of the Heart,3,2,1,4
Eric Carmen,All By Myself,2,4,2,1
Michael Bolton,How Am I Supposed to Live Without You (Bonus Track),1,1,2,0
Curtis Stigers,You're All That Matters to Me,0,1,2,2
Daryl Hall,Sara Smile,4,4,1,1
Terence Trent D'Arby,Sign Your Name,2,2,3,4
The Weeknd,Can't Feel My Face,2,4,4,1
Coldplay,Viva La Vida,4,3,3,3
